id,question,answer
sess-bot-571,2025-09-25T16:48:41.739Z,192,761.48,376.70,3,3,bot
sess-bot-572,2025-09-25T16:48:41.740Z,135,551.12,63.55,6,0,bot
sess-bot-573,2025-09-25T16:48:41.741Z,14,198.66,122.10,0,1,bot
sess-bot-574,2025-09-25T16:48:41.743Z,99,556.76,344.69,5,0,bot
sess-bot-575,2025-09-25T16:48:41.744Z,94,639.58,474.53,7,0,bot
sess-bot-576,2025-09-25T16:48:41.746Z,37,426.99,256.06,6,0,bot
sess-bot-577,2025-09-25T16:48:41.747Z,30,1191.86,15.15,10,4,bot
sess-bot-578,2025-09-25T16:48:41.749Z,77,208.18,153.85,9,1,bot
sess-bot-579,2025-09-25T16:48:41.750Z,172,526.12,184.73,1,3,bot
sess-bot-580,2025-09-25T16:48:41.753Z,32,897.08,382.35,3,5,bot
sess-bot-581,2025-09-25T16:48:41.754Z,22,965.05,45.85,0,5,bot
sess-bot-582,2025-09-25T16:48:41.756Z,23,499.72,250.46,3,0,bot
sess-bot-583,2025-09-25T16:48:41.757Z,83,371.09,172.62,9,5,bot
sess-bot-584,2025-09-25T16:48:41.758Z,14,1050.51,372.97,7,4,bot
sess-bot-585,2025-09-25T16:48:41.760Z,22,183.02,279.02,4,3,bot
sess-bot-586,2025-09-25T16:48:41.761Z,16,1320.80,198.29,5,3,bot
sess-bot-587,2025-09-25T16:48:41.763Z,88,927.06,306.05,7,2,bot
sess-bot-588,2025-09-25T16:48:41.764Z,112,559.61,190.41,6,4,bot
sess-bot-589,2025-09-25T16:48:41.766Z,49,558.56,82.84,7,2,bot
sess-bot-590,2025-09-25T16:48:41.769Z,110,1377.75,49.04,10,0,bot
sess-bot-591,2025-09-25T16:48:41.771Z,179,351.66,322.05,7,5,bot
sess-bot-592,2025-09-25T16:48:41.772Z,41,836.35,264.85,4,2,bot
sess-bot-593,2025-09-25T16:48:41.773Z,53,1212.93,192.01,2,0,bot
sess-bot-594,2025-09-25T16:48:41.774Z,13,889.41,490.22,4,3,bot
sess-bot-595,2025-09-25T16:48:41.776Z,109,1085.31,460.21,2,4,bot
sess-bot-596,2025-09-25T16:48:41.778Z,127,553.18,152.39,0,3,bot
sess-bot-597,2025-09-25T16:48:41.779Z,65,865.91,497.61,2,3,bot
sess-bot-598,2025-09-25T16:48:41.781Z,70,71.22,441.06,10,4,bot
sess-bot-599,2025-09-25T16:48:41.782Z,186,398.75,335.61,1,0,bot
sess-bot-600,2025-09-25T16:48:41.785Z,86,326.20,126.38,1,4,bot
sess-bot-601,2025-09-25T16:48:41.786Z,6,618.20,418.60,7,5,bot
sess-bot-602,2025-09-25T16:48:41.788Z,150,1.02,171.35,7,0,bot
sess-bot-603,2025-09-25T16:48:41.789Z,190,50.92,49.77,1,3,bot
sess-bot-604,2025-09-25T16:48:41.790Z,192,457.32,329.55,8,1,bot
sess-bot-605,2025-09-25T16:48:41.792Z,89,307.85,428.04,3,3,bot
sess-bot-606,2025-09-25T16:48:41.793Z,184,443.65,137.05,7,5,bot
sess-bot-607,2025-09-25T16:48:41.794Z,146,379.61,219.49,0,1,bot
sess-bot-608,2025-09-25T16:48:41.796Z,91,1484.73,262.23,1,2,bot
sess-bot-609,2025-09-25T16:48:41.798Z,188,394.98,226.44,8,5,bot
sess-bot-610,2025-09-25T16:48:41.799Z,143,1053.90,308.29,4,0,bot
sess-bot-611,2025-09-25T16:48:41.802Z,144,747.05,276.88,0,5,bot
sess-bot-612,2025-09-25T16:48:41.804Z,33,975.36,304.21,7,5,bot
sess-bot-613,2025-09-25T16:48:41.805Z,161,1293.62,321.26,9,5,bot
sess-bot-614,2025-09-25T16:48:41.806Z,46,1043.24,396.68,9,4,bot
sess-bot-615,2025-09-25T16:48:41.808Z,15,1452.82,418.83,8,0,bot
sess-bot-616,2025-09-25T16:48:41.809Z,41,717.73,189.48,1,4,bot
sess-bot-617,2025-09-25T16:48:41.811Z,48,65.05,248.50,5,2,bot
sess-bot-618,2025-09-25T16:48:41.812Z,82,405.23,495.56,3,1,bot
sess-bot-619,2025-09-25T16:48:41.814Z,150,248.97,393.51,4,5,bot
sess-bot-620,2025-09-25T16:48:41.816Z,152,819.49,203.21,2,2,bot
sess-bot-621,2025-09-25T16:48:41.817Z,11,857.57,133.05,1,3,bot
sess-bot-622,2025-09-25T16:48:41.819Z,101,722.08,275.81,8,3,bot
sess-bot-623,2025-09-25T16:48:41.821Z,34,38.07,41.65,1,3,bot
sess-bot-624,2025-09-25T16:48:41.822Z,105,30.83,424.21,7,5,bot
sess-bot-625,2025-09-25T16:48:41.824Z,140,914.32,227.23,3,0,bot
sess-bot-626,2025-09-25T16:48:41.826Z,185,85.99,374.95,8,2,bot
sess-bot-627,2025-09-25T16:48:41.828Z,145,1208.54,23.66,3,3,bot
sess-bot-628,2025-09-25T16:48:41.829Z,135,218.27,151.97,8,1,bot
sess-bot-629,2025-09-25T16:48:41.830Z,158,293.94,83.31,7,5,bot
sess-bot-630,2025-09-25T16:48:41.831Z,72,843.31,322.00,10,2,bot
sess-bot-631,2025-09-25T16:48:41.833Z,42,1223.83,352.96,4,5,bot
sess-bot-632,2025-09-25T16:48:41.836Z,96,14.58,41.39,4,4,bot
sess-bot-633,2025-09-25T16:48:41.837Z,76,33.15,158.00,0,2,bot
sess-bot-634,2025-09-25T16:48:41.839Z,156,862.99,448.85,1,5,bot
sess-bot-635,2025-09-25T16:48:41.840Z,100,838.61,110.23,9,1,bot
sess-bot-636,2025-09-25T16:48:41.841Z,20,448.19,265.83,1,0,bot
sess-bot-637,2025-09-25T16:48:41.843Z,154,1272.52,50.48,6,2,bot
sess-bot-638,2025-09-25T16:48:41.844Z,81,1381.69,336.81,3,4,bot
sess-bot-639,2025-09-25T16:48:41.846Z,197,486.71,11.65,10,4,bot
sess-bot-640,2025-09-25T16:48:41.847Z,101,327.40,50.21,8,0,bot
sess-bot-641,2025-09-25T16:48:41.849Z,91,731.65,4.24,4,1,bot
sess-bot-642,2025-09-25T16:48:41.851Z,97,88.15,389.81,10,1,bot
sess-bot-643,2025-09-25T16:48:41.853Z,6,855.36,267.78,6,3,bot
sess-bot-644,2025-09-25T16:48:41.855Z,143,991.55,465.77,1,5,bot
sess-bot-645,2025-09-25T16:48:41.856Z,188,270.20,94.40,5,3,bot
sess-bot-646,2025-09-25T16:48:41.857Z,157,919.07,17.09,1,3,bot
sess-bot-647,2025-09-25T16:48:41.858Z,65,461.88,467.12,7,3,bot
sess-bot-648,2025-09-25T16:48:41.860Z,172,11.12,105.58,7,0,bot
sess-bot-649,2025-09-25T16:48:41.861Z,162,776.87,499.73,9,4,bot
sess-bot-650,2025-09-25T16:48:41.863Z,173,1451.56,391.91,2,2,bot
sess-bot-651,2025-09-25T16:48:41.864Z,48,1312.46,467.32,2,4,bot
sess-bot-652,2025-09-25T16:48:41.865Z,61,1319.40,141.15,4,5,bot
sess-bot-653,2025-09-25T16:48:41.867Z,49,375.07,396.09,1,0,bot
sess-bot-654,2025-09-25T16:48:41.870Z,151,1391.44,240.15,10,2,bot
sess-bot-655,2025-09-25T16:48:41.871Z,159,258.96,273.85,0,5,bot
sess-bot-656,2025-09-25T16:48:41.872Z,195,755.73,238.75,10,4,bot
sess-bot-657,2025-09-25T16:48:41.874Z,49,988.65,441.32,8,2,bot
sess-bot-658,2025-09-25T16:48:41.875Z,115,660.34,309.26,10,5,bot
sess-bot-659,2025-09-25T16:48:41.876Z,25,469.44,429.90,2,4,bot
sess-bot-660,2025-09-25T16:48:41.878Z,2,367.31,356.95,1,5,bot
sess-bot-661,2025-09-25T16:48:41.879Z,148,1042.51,370.24,4,4,bot
sess-bot-662,2025-09-25T16:48:41.881Z,90,454.85,212.91,7,0,bot
sess-bot-663,2025-09-25T16:48:41.882Z,90,875.76,276.79,7,4,bot
sess-bot-664,2025-09-25T16:48:41.885Z,50,18.95,75.71,8,2,bot
sess-bot-665,2025-09-25T16:48:41.886Z,184,272.20,172.43,9,3,bot
sess-bot-666,2025-09-25T16:48:41.888Z,37,28.96,412.45,7,4,bot
sess-bot-667,2025-09-25T16:48:41.889Z,95,1042.82,36.28,6,3,bot
sess-bot-668,2025-09-25T16:48:41.890Z,62,745.73,98.57,4,3,bot
sess-bot-669,2025-09-25T16:48:41.892Z,194,879.75,221.47,3,5,bot
sess-bot-670,2025-09-25T16:48:41.893Z,164,524.43,454.09,3,1,bot
sess-bot-671,2025-09-25T16:48:41.894Z,160,79.93,331.13,2,0,bot
sess-bot-672,2025-09-25T16:48:41.895Z,147,310.65,443.92,6,2,bot
sess-bot-673,2025-09-25T16:48:41.897Z,197,1054.65,474.29,9,3,bot
sess-bot-674,2025-09-25T16:48:41.899Z,60,852.96,101.82,4,1,bot
sess-bot-675,2025-09-25T16:48:41.901Z,191,1300.16,39.53,6,2,bot
sess-bot-676,2025-09-25T16:48:41.903Z,162,1246.89,52.08,2,3,bot
sess-bot-677,2025-09-25T16:48:41.904Z,96,1245.06,4.31,5,4,bot
sess-bot-678,2025-09-25T16:48:41.905Z,151,256.59,78.58,5,2,bot
sess-bot-679,2025-09-25T16:48:41.907Z,18,870.29,188.30,3,5,bot
sess-bot-680,2025-09-25T16:48:41.908Z,172,586.55,41.09,2,3,bot
sess-bot-681,2025-09-25T16:48:41.909Z,99,751.17,148.18,3,1,bot
sess-bot-682,2025-09-25T16:48:41.911Z,18,816.30,454.60,6,0,bot
sess-bot-683,2025-09-25T16:48:41.912Z,48,763.07,300.34,5,4,bot
sess-bot-684,2025-09-25T16:48:41.914Z,48,723.36,47.59,5,4,bot
sess-bot-685,2025-09-25T16:48:41.915Z,194,375.42,79.76,7,5,bot
sess-bot-686,2025-09-25T16:48:41.918Z,48,1139.77,490.27,10,2,bot
sess-bot-687,2025-09-25T16:48:41.920Z,173,705.41,450.86,1,3,bot
sess-bot-688,2025-09-25T16:48:41.921Z,45,212.65,436.15,7,2,bot
sess-bot-689,2025-09-25T16:48:41.923Z,48,72.92,379.26,3,1,bot
sess-bot-690,2025-09-25T16:48:41.924Z,33,851.28,235.47,9,0,bot
sess-bot-691,2025-09-25T16:48:41.925Z,176,268.64,20.78,3,1,bot
sess-bot-692,2025-09-25T16:48:41.926Z,153,749.61,146.69,0,5,bot
sess-bot-693,2025-09-25T16:48:41.928Z,81,1319.24,122.28,2,4,bot
sess-bot-694,2025-09-25T16:48:41.930Z,164,490.93,105.13,8,0,bot
sess-bot-695,2025-09-25T16:48:41.931Z,175,569.70,174.14,8,2,bot
sess-bot-696,2025-09-25T16:48:41.933Z,188,274.06,43.69,7,1,bot
sess-bot-697,2025-09-25T16:48:41.935Z,173,908.95,310.91,2,0,bot
sess-bot-698,2025-09-25T16:48:41.937Z,102,1392.23,281.38,5,5,bot
sess-bot-699,2025-09-25T16:48:41.938Z,69,1418.56,373.97,3,1,bot
sess-bot-700,2025-09-25T16:48:41.940Z,188,1343.87,454.83,8,3,bot
sess-bot-701,2025-09-25T16:48:41.941Z,80,41.06,451.78,7,2,bot
sess-bot-702,2025-09-25T16:48:41.942Z,166,555.77,49.06,5,4,bot
sess-bot-703,2025-09-25T16:48:41.943Z,187,721.80,294.03,8,4,bot
sess-bot-704,2025-09-25T16:48:41.946Z,80,145.46,296.55,10,2,bot
sess-bot-705,2025-09-25T16:48:41.950Z,174,398.46,374.50,5,4,bot
sess-bot-706,2025-09-25T16:48:41.953Z,182,798.23,212.21,6,1,bot
sess-bot-707,2025-09-25T16:48:41.955Z,141,1192.62,73.25,2,2,bot
sess-bot-708,2025-09-25T16:48:41.957Z,120,110.63,226.19,6,4,bot
sess-bot-709,2025-09-25T16:48:41.958Z,68,1497.45,446.32,9,0,bot
sess-bot-710,2025-09-25T16:48:41.960Z,152,767.34,338.51,7,5,bot
sess-bot-711,2025-09-25T16:48:41.962Z,197,45.33,262.21,7,3,bot
sess-bot-712,2025-09-25T16:48:41.963Z,15,242.41,31.74,3,2,bot
sess-bot-713,2025-09-25T16:48:41.964Z,46,643.72,470.99,6,5,bot
sess-bot-714,2025-09-25T16:48:41.966Z,95,84.59,167.34,10,4,bot
sess-bot-715,2025-09-25T16:48:41.968Z,102,881.46,327.65,1,0,bot
sess-bot-716,2025-09-25T16:48:41.970Z,57,500.95,422.80,9,1,bot
sess-bot-717,2025-09-25T16:48:41.971Z,17,931.61,321.11,9,0,bot
sess-bot-718,2025-09-25T16:48:41.972Z,124,1203.80,171.05,4,0,bot
sess-bot-719,2025-09-25T16:48:41.974Z,177,326.45,249.56,5,1,bot
sess-bot-720,2025-09-25T16:48:41.975Z,54,162.53,177.01,3,3,bot
sess-bot-721,2025-09-25T16:48:41.976Z,190,434.51,428.53,9,2,bot
sess-bot-722,2025-09-25T16:48:41.978Z,71,363.67,307.08,9,3,bot
sess-bot-723,2025-09-25T16:48:41.980Z,66,516.39,250.75,0,2,bot
sess-bot-724,2025-09-25T16:48:41.982Z,123,714.15,107.29,2,0,bot
sess-bot-725,2025-09-25T16:48:41.984Z,32,382.89,202.94,8,0,bot
sess-bot-726,2025-09-25T16:48:41.986Z,22,575.99,213.07,6,3,bot
sess-bot-727,2025-09-25T16:48:41.987Z,33,119.45,345.03,1,0,bot
sess-bot-728,2025-09-25T16:48:41.989Z,94,390.18,371.61,5,3,bot
sess-bot-729,2025-09-25T16:48:41.990Z,86,1242.91,49.63,10,1,bot
sess-bot-730,2025-09-25T16:48:41.991Z,134,468.56,272.21,5,2,bot
sess-bot-731,2025-09-25T16:48:41.993Z,118,319.79,98.51,9,5,bot
sess-bot-732,2025-09-25T16:48:41.994Z,189,802.93,50.88,9,1,bot
sess-bot-733,2025-09-25T16:48:41.996Z,38,1292.77,370.69,10,2,bot
sess-bot-734,2025-09-25T16:48:41.998Z,63,705.59,236.40,8,4,bot
sess-bot-735,2025-09-25T16:48:41.999Z,186,338.14,15.30,0,2,bot
sess-bot-736,2025-09-25T16:48:42.002Z,34,1069.24,174.03,0,3,bot
sess-bot-737,2025-09-25T16:48:42.004Z,108,455.48,248.53,3,3,bot
sess-bot-738,2025-09-25T16:48:42.005Z,123,723.24,435.27,5,0,bot
sess-bot-739,2025-09-25T16:48:42.006Z,153,277.70,360.05,2,0,bot
sess-bot-740,2025-09-25T16:48:42.008Z,49,1443.93,372.06,6,1,bot
sess-bot-741,2025-09-25T16:48:42.009Z,170,1237.18,67.56,7,1,bot
sess-bot-742,2025-09-25T16:48:42.010Z,173,336.70,407.55,2,1,bot
sess-bot-743,2025-09-25T16:48:42.012Z,100,758.99,364.38,7,3,bot
sess-bot-744,2025-09-25T16:48:42.014Z,83,644.59,104.22,7,0,bot
sess-bot-745,2025-09-25T16:48:42.015Z,135,155.75,441.30,7,2,bot
sess-bot-746,2025-09-25T16:48:42.017Z,129,1364.27,172.43,8,0,bot
sess-bot-747,2025-09-25T16:48:42.019Z,145,583.68,17.10,5,2,bot
sess-bot-748,2025-09-25T16:48:42.021Z,152,518.96,148.87,2,1,bot
sess-bot-749,2025-09-25T16:48:42.022Z,62,680.97,376.41,7,2,bot
sess-bot-750,2025-09-25T16:48:42.023Z,63,638.41,489.55,1,4,bot
sess-bot-751,2025-09-25T16:48:42.025Z,110,1064.42,469.47,4,2,bot
sess-bot-752,2025-09-25T16:48:42.027Z,16,873.52,21.50,10,0,bot
sess-bot-753,2025-09-25T16:48:42.028Z,192,515.82,10.66,7,5,bot
sess-bot-754,2025-09-25T16:48:42.029Z,198,973.20,160.12,10,5,bot
sess-bot-755,2025-09-25T16:48:42.031Z,72,668.52,409.81,6,2,bot
sess-bot-756,2025-09-25T16:48:42.032Z,38,1009.53,62.67,3,4,bot
sess-bot-757,2025-09-25T16:48:42.035Z,138,552.97,43.68,4,4,bot
sess-bot-758,2025-09-25T16:48:42.036Z,189,1430.35,459.69,5,2,bot
sess-bot-759,2025-09-25T16:48:42.038Z,107,874.32,425.59,5,2,bot
sess-bot-760,2025-09-25T16:48:42.039Z,85,737.82,191.29,10,5,bot
sess-bot-761,2025-09-25T16:48:42.040Z,65,1290.40,211.87,8,5,bot
sess-bot-762,2025-09-25T16:48:42.042Z,42,1257.93,190.94,8,0,bot
sess-bot-763,2025-09-25T16:48:42.043Z,164,957.68,256.98,7,2,bot
sess-bot-764,2025-09-25T16:48:42.044Z,71,537.51,316.63,2,0,bot
sess-bot-765,2025-09-25T16:48:42.046Z,56,113.68,404.24,4,4,bot
sess-bot-766,2025-09-25T16:48:42.048Z,120,571.74,81.54,10,3,bot
sess-bot-767,2025-09-25T16:48:42.049Z,117,925.60,322.12,9,3,bot
sess-bot-768,2025-09-25T16:48:42.052Z,78,852.89,32.39,4,1,bot
sess-bot-769,2025-09-25T16:48:42.053Z,15,683.31,128.93,7,3,bot
sess-bot-770,2025-09-25T16:48:42.054Z,184,834.20,290.13,3,2,bot
sess-bot-771,2025-09-25T16:48:42.056Z,117,208.46,71.91,9,5,bot
sess-bot-772,2025-09-25T16:48:42.057Z,22,381.98,353.54,5,0,bot
sess-bot-773,2025-09-25T16:48:42.058Z,53,1175.16,266.62,3,0,bot
sess-bot-774,2025-09-25T16:48:42.060Z,145,99.20,424.97,2,0,bot
sess-bot-775,2025-09-25T16:48:42.061Z,46,1243.56,86.19,6,4,bot
sess-bot-776,2025-09-25T16:48:42.062Z,55,908.02,82.20,2,4,bot
sess-bot-777,2025-09-25T16:48:42.064Z,25,845.96,99.29,1,0,bot
sess-bot-778,2025-09-25T16:48:42.065Z,182,342.41,188.04,10,2,bot
sess-bot-779,2025-09-25T16:48:42.067Z,97,117.78,35.08,0,1,bot
sess-bot-780,2025-09-25T16:48:42.069Z,38,760.50,166.31,4,3,bot
sess-bot-781,2025-09-25T16:48:42.071Z,110,218.53,432.11,6,0,bot
sess-bot-782,2025-09-25T16:48:42.072Z,51,1200.06,28.32,1,1,bot
sess-bot-783,2025-09-25T16:48:42.073Z,132,43.72,498.55,1,0,bot
sess-bot-784,2025-09-25T16:48:42.074Z,58,424.01,378.75,6,5,bot
sess-bot-785,2025-09-25T16:48:42.076Z,134,1261.74,386.60,9,0,bot
sess-bot-786,2025-09-25T16:48:42.078Z,150,906.21,394.52,5,1,bot
sess-bot-787,2025-09-25T16:48:42.079Z,56,252.22,109.45,0,4,bot
sess-bot-788,2025-09-25T16:48:42.081Z,45,376.34,213.69,4,3,bot
sess-bot-789,2025-09-25T16:48:42.083Z,126,1256.35,272.68,8,0,bot
sess-bot-790,2025-09-25T16:48:42.085Z,164,1253.62,36.45,7,2,bot
sess-bot-791,2025-09-25T16:48:42.087Z,117,711.11,391.29,8,5,bot
sess-bot-792,2025-09-25T16:48:42.088Z,105,958.79,394.26,9,0,bot
sess-bot-793,2025-09-25T16:48:42.089Z,116,436.72,79.54,2,1,bot
sess-bot-794,2025-09-25T16:48:42.090Z,136,381.03,412.11,3,0,bot
sess-bot-795,2025-09-25T16:48:42.092Z,132,628.86,383.47,10,3,bot
sess-bot-796,2025-09-25T16:48:42.093Z,76,257.40,318.82,5,5,bot
sess-bot-797,2025-09-25T16:48:42.094Z,196,1135.88,148.10,3,2,bot
sess-bot-798,2025-09-25T16:48:42.095Z,114,314.74,211.36,0,2,bot
sess-bot-799,2025-09-25T16:48:42.097Z,179,821.32,193.00,6,3,bot
sess-bot-800,2025-09-25T16:48:42.099Z,4,857.37,11.79,8,2,bot
sess-bot-801,2025-09-25T16:48:42.101Z,17,1325.27,158.48,0,0,bot
sess-bot-802,2025-09-25T16:48:42.103Z,55,666.25,29.00,5,3,bot
sess-bot-803,2025-09-25T16:48:42.104Z,58,1327.38,474.44,7,4,bot
sess-bot-804,2025-09-25T16:48:42.106Z,24,1452.80,493.15,9,4,bot
sess-bot-805,2025-09-25T16:48:42.107Z,147,1182.16,279.14,4,1,bot
sess-bot-806,2025-09-25T16:48:42.109Z,0,79.11,406.73,4,5,bot
sess-bot-807,2025-09-25T16:48:42.110Z,138,403.94,167.36,10,4,bot
sess-bot-808,2025-09-25T16:48:42.111Z,69,522.84,466.60,2,5,bot
sess-bot-809,2025-09-25T16:48:42.113Z,139,938.95,375.28,9,3,bot
sess-bot-810,2025-09-25T16:48:42.115Z,108,932.47,237.95,0,0,bot
sess-bot-811,2025-09-25T16:48:42.117Z,47,381.68,196.28,9,3,bot
sess-bot-812,2025-09-25T16:48:42.120Z,78,1387.56,178.96,10,3,bot
sess-bot-813,2025-09-25T16:48:42.121Z,24,1260.55,229.13,3,3,bot
sess-bot-814,2025-09-25T16:48:42.122Z,89,1321.79,356.16,2,0,bot
sess-bot-815,2025-09-25T16:48:42.124Z,129,839.71,376.24,6,5,bot
sess-bot-816,2025-09-25T16:48:42.125Z,183,1081.62,495.41,1,4,bot
sess-bot-817,2025-09-25T16:48:42.126Z,39,587.75,148.46,6,5,bot
sess-bot-818,2025-09-25T16:48:42.128Z,130,1185.19,139.77,2,3,bot
sess-bot-819,2025-09-25T16:48:42.129Z,46,593.25,87.45,4,3,bot
sess-bot-820,2025-09-25T16:48:42.130Z,14,726.06,284.98,0,4,bot
sess-bot-821,2025-09-25T16:48:42.132Z,6,1007.02,298.56,0,1,bot
sess-bot-822,2025-09-25T16:48:42.172Z,147,185.59,306.36,3,4,bot
sess-bot-823,2025-09-25T16:48:42.183Z,91,593.16,303.46,8,4,bot
sess-bot-824,2025-09-25T16:48:42.186Z,62,629.38,204.49,1,0,bot
sess-bot-825,2025-09-25T16:48:42.187Z,142,569.51,135.94,0,4,bot
sess-bot-826,2025-09-25T16:48:42.189Z,177,1067.50,331.84,10,2,bot
sess-bot-827,2025-09-25T16:48:42.191Z,6,281.83,291.50,1,2,bot
sess-bot-828,2025-09-25T16:48:42.203Z,16,5.79,154.74,8,3,bot
sess-bot-829,2025-09-25T16:48:42.205Z,46,622.73,376.99,10,4,bot
sess-bot-830,2025-09-25T16:48:42.207Z,176,1085.55,379.49,4,4,bot
sess-bot-831,2025-09-25T16:48:42.209Z,192,1306.66,444.33,8,3,bot
sess-bot-832,2025-09-25T16:48:42.210Z,188,1183.30,218.55,3,5,bot
sess-bot-833,2025-09-25T16:48:42.212Z,132,428.24,72.08,10,5,bot
sess-bot-834,2025-09-25T16:48:42.214Z,30,1218.64,115.87,6,0,bot
sess-bot-835,2025-09-25T16:48:42.216Z,43,1198.25,124.65,5,4,bot
sess-bot-836,2025-09-25T16:48:42.219Z,107,1197.47,136.63,6,2,bot
sess-bot-837,2025-09-25T16:48:42.221Z,182,628.64,115.39,1,0,bot
sess-bot-838,2025-09-25T16:48:42.222Z,56,37.83,217.97,4,0,bot
sess-bot-839,2025-09-25T16:48:42.224Z,66,840.78,101.22,8,1,bot
sess-bot-840,2025-09-25T16:48:42.225Z,128,350.98,52.34,0,1,bot
sess-bot-841,2025-09-25T16:48:42.227Z,8,937.88,454.78,10,0,bot
sess-bot-842,2025-09-25T16:48:42.228Z,10,540.85,274.03,9,3,bot
sess-bot-843,2025-09-25T16:48:42.230Z,145,1101.39,18.34,10,0,bot
sess-bot-844,2025-09-25T16:48:42.232Z,1,855.70,164.36,3,2,bot
sess-bot-845,2025-09-25T16:48:42.236Z,104,10.78,374.67,0,0,bot
sess-bot-846,2025-09-25T16:48:42.238Z,24,428.83,164.59,2,5,bot
sess-bot-847,2025-09-25T16:48:42.240Z,7,774.29,99.65,3,2,bot
sess-bot-848,2025-09-25T16:48:42.241Z,161,288.86,399.21,8,2,bot
sess-bot-849,2025-09-25T16:48:42.242Z,89,842.52,243.78,4,1,bot
sess-bot-850,2025-09-25T16:48:42.244Z,183,306.71,1.81,0,0,bot
sess-bot-851,2025-09-25T16:48:42.245Z,80,121.83,430.24,2,5,bot
sess-bot-852,2025-09-25T16:48:42.247Z,113,57.70,42.21,1,4,bot
sess-bot-853,2025-09-25T16:48:42.248Z,73,910.02,374.14,6,1,bot
sess-bot-854,2025-09-25T16:48:42.250Z,137,647.72,488.00,1,0,bot
sess-bot-855,2025-09-25T16:48:42.253Z,101,976.44,150.30,8,2,bot
sess-bot-856,2025-09-25T16:48:42.254Z,179,1322.23,490.74,1,1,bot
sess-bot-857,2025-09-25T16:48:42.256Z,49,937.92,203.22,2,0,bot
sess-bot-858,2025-09-25T16:48:42.257Z,63,232.06,255.21,9,0,bot
sess-bot-859,2025-09-25T16:48:42.258Z,121,177.41,55.36,9,4,bot
sess-bot-860,2025-09-25T16:48:42.259Z,188,46.79,38.05,3,4,bot
sess-bot-861,2025-09-25T16:48:42.261Z,148,1438.94,366.11,10,3,bot
sess-bot-862,2025-09-25T16:48:42.262Z,72,974.38,104.46,3,0,bot
sess-bot-863,2025-09-25T16:48:42.264Z,172,1096.91,129.53,10,2,bot
sess-bot-864,2025-09-25T16:48:42.266Z,173,355.82,432.71,0,1,bot
sess-bot-865,2025-09-25T16:48:42.268Z,192,289.33,122.16,2,0,bot
sess-bot-866,2025-09-25T16:48:42.270Z,80,1379.00,272.90,4,2,bot
sess-bot-867,2025-09-25T16:48:42.271Z,120,1215.30,251.20,5,3,bot
sess-bot-868,2025-09-25T16:48:42.273Z,165,1454.28,135.83,8,4,bot
sess-bot-869,2025-09-25T16:48:42.275Z,115,305.67,151.79,10,2,bot
sess-bot-870,2025-09-25T16:48:42.276Z,44,659.30,259.06,2,4,bot
sess-bot-871,2025-09-25T16:48:42.278Z,169,1378.06,381.03,6,5,bot
sess-bot-872,2025-09-25T16:48:42.279Z,183,1452.52,46.08,1,4,bot
sess-bot-873,2025-09-25T16:48:42.280Z,157,775.63,420.15,6,1,bot
sess-bot-874,2025-09-25T16:48:42.282Z,177,741.73,254.31,4,1,bot
sess-bot-875,2025-09-25T16:48:42.285Z,18,424.56,308.37,4,1,bot
sess-bot-876,2025-09-25T16:48:42.286Z,93,536.95,12.52,6,1,bot
sess-bot-877,2025-09-25T16:48:42.288Z,34,68.40,348.60,1,1,bot
sess-bot-878,2025-09-25T16:48:42.289Z,64,385.82,32.93,5,5,bot
sess-bot-879,2025-09-25T16:48:42.290Z,70,996.43,375.11,10,1,bot
sess-bot-880,2025-09-25T16:48:42.292Z,92,1219.02,328.71,6,4,bot
sess-bot-881,2025-09-25T16:48:42.293Z,6,1318.04,355.17,1,1,bot
sess-bot-882,2025-09-25T16:48:42.295Z,85,245.81,382.77,8,1,bot
sess-bot-883,2025-09-25T16:48:42.297Z,32,256.63,341.91,5,0,bot
sess-bot-884,2025-09-25T16:48:42.298Z,167,989.08,215.22,9,3,bot
sess-bot-885,2025-09-25T16:48:42.301Z,76,293.59,100.00,2,5,bot
sess-bot-886,2025-09-25T16:48:42.302Z,93,1396.48,224.05,9,1,bot
sess-bot-887,2025-09-25T16:48:42.304Z,132,1379.26,292.18,9,2,bot
sess-bot-888,2025-09-25T16:48:42.305Z,5,1264.10,269.63,5,3,bot
sess-bot-889,2025-09-25T16:48:42.307Z,121,1054.72,322.58,0,2,bot
sess-bot-890,2025-09-25T16:48:42.308Z,32,1149.94,325.77,7,0,bot
sess-bot-891,2025-09-25T16:48:42.310Z,69,608.75,87.89,9,2,bot
sess-bot-892,2025-09-25T16:48:42.311Z,197,445.88,428.77,9,2,bot
sess-bot-893,2025-09-25T16:48:42.313Z,93,588.61,225.16,10,2,bot
sess-bot-894,2025-09-25T16:48:42.315Z,28,1103.12,490.28,1,4,bot
sess-bot-895,2025-09-25T16:48:42.317Z,86,778.94,233.67,9,3,bot
sess-bot-896,2025-09-25T16:48:42.319Z,76,1386.81,486.56,5,1,bot
sess-bot-897,2025-09-25T16:48:42.320Z,8,716.40,105.49,4,3,bot
sess-bot-898,2025-09-25T16:48:42.322Z,166,844.51,451.88,10,2,bot
sess-bot-899,2025-09-25T16:48:42.324Z,167,487.69,171.38,3,5,bot
sess-bot-900,2025-09-25T16:48:42.327Z,47,141.05,88.55,9,1,bot
sess-bot-901,2025-09-25T16:48:42.328Z,189,325.83,274.05,6,5,bot
